file_name,read_id,value_index,value,Plastic
0,1,35,-0.0003496023709885776,PP
0,1,36,-0.006130897905677557,PP
0,1,37,-0.009646639227867126,PP
0,1,38,-0.006353838834911585,PP
0,1,39,-0.004323790315538645,PP
0,1,40,-0.004536840599030256,PP
0,1,41,0.0014336338499560952,PP
0,1,42,0.0038246007170528173,PP
0,1,43,0.01195582840591669,PP
0,1,44,0.0016099740751087666,PP
0,1,45,0.0016360355075448751,PP
0,1,46,-0.006135541945695877,PP
0,1,47,-0.00935444701462984,PP
0,1,48,-0.0020496584475040436,PP
0,1,49,-0.005886974278837442,PP
0,1,50,0.005432629957795143,PP
0,1,51,0.0001580461539560929,PP
0,1,52,0.0016340416623279452,PP
0,1,53,-0.0026107493322342634,PP
0,1,54,0.0009063250618055463,PP
0,1,55,-0.006991968490183353,PP
0,1,56,-0.003546651918441057,PP
0,1,57,-0.00821241457015276,PP
0,1,58,-0.0023020284716039896,PP
0,1,59,-0.01527633611112833,PP
0,1,60,-0.005284874700009823,PP
0,1,61,-0.003318132134154439,PP
0,1,62,-0.005748181138187647,PP
0,1,63,0.0004460530180949718,PP
0,1,64,0.008275989443063736,PP
0,1,65,-0.0016007089288905263,PP
0,1,66,0.0020041672978550196,PP
0,1,67,-0.00881984829902649,PP
0,1,68,-0.0010150824673473835,PP
0,1,69,-0.009094840846955776,PP
0,1,70,0.003233657218515873,PP
0,1,71,-0.006776134949177504,PP
0,1,72,-0.006740594748407602,PP
0,2,0,-0.008710013702511787,PP
0,2,1,-0.01306370459496975,PP
0,2,2,-0.0045224870555102825,PP
0,2,3,-0.01600939966738224,PP
0,2,4,-0.008651443757116795,PP
0,2,5,-0.004154522437602282,PP
0,2,6,0.013722237199544907,PP
0,2,7,-0.013516942970454693,PP
0,2,8,-0.013332153670489788,PP
0,2,9,-0.006169403903186321,PP
0,2,10,-0.009545627050101757,PP
0,2,11,-0.005006249062716961,PP
0,2,12,-0.007456816732883453,PP
0,2,13,-0.0041720690205693245,PP
0,2,14,-0.0051458002999424934,PP
0,2,15,-0.0033501985017210245,PP
0,2,16,-0.010601039975881577,PP
0,2,17,-0.008055055513978004,PP
0,2,18,-0.012385728769004345,PP
0,2,19,0.0055657546035945415,PP
0,2,20,-0.002309957053512335,PP
0,2,21,0.0006023932946845889,PP
0,2,22,0.005758670158684254,PP
0,2,23,-0.0006783167482353747,PP
0,2,24,-0.0017753300489857793,PP
0,2,25,0.008304774761199951,PP
0,2,26,0.0014605872565880418,PP
0,2,27,-0.009736677631735802,PP
0,2,28,-0.0017284556524828076,PP
0,2,29,0.00047727947821840644,PP
0,2,30,-0.005717632360756397,PP
0,2,31,0.008265129290521145,PP
0,2,32,0.003376732114702463,PP
0,2,33,0.0015483021270483732,PP
0,2,34,-0.0016874122666195035,PP
0,2,35,0.013333979994058609,PP
0,2,36,0.00444858567789197,PP
0,2,37,-0.009684033691883087,PP
0,2,38,-0.010184388607740402,PP
0,2,39,0.0008921728003770113,PP
0,2,40,0.002531759673729539,PP
0,2,41,0.008805998601019382,PP
0,2,42,0.01161001157015562,PP
0,2,43,0.00291393231600523,PP
0,2,44,0.010918588377535343,PP
0,2,45,0.0073438407853245735,PP
0,2,46,0.002976706949993968,PP
0,2,47,0.007660268805921078,PP
0,2,48,0.003370527643710375,PP
0,2,49,-0.0020609525963664055,PP
0,2,50,0.006002398207783699,PP
0,2,51,0.0003999345062766224,PP
0,2,52,0.011398476548492908,PP
0,2,53,-0.005096508655697107,PP
0,2,54,0.00204916438087821,PP
0,2,55,0.0043835630640387535,PP
0,2,56,0.0017998534021899104,PP
0,2,57,0.0055549256503582,PP
0,2,58,0.003079621819779277,PP
0,2,59,-0.007813982665538788,PP
0,2,60,-0.0024296462070196867,PP
0,2,61,0.0011103070573881269,PP
0,2,62,0.001863834448158741,PP
0,2,63,0.007776019163429737,PP
0,2,64,0.01501214224845171,PP
0,2,65,0.010776395909488201,PP
0,2,66,0.01251839566975832,PP
0,2,67,0.009143506176769733,PP
0,2,68,0.017091361805796623,PP
0,2,69,0.00994214229285717,PP
0,2,70,0.004580959677696228,PP
0,2,71,-0.00896547269076109,PP
0,2,72,-0.008710013702511787,PP
0,3,0,-0.01564939320087433,PP
0,3,1,-0.015505069866776466,PP
0,3,2,-0.00200853799469769,PP
0,3,3,-0.019552502781152725,PP
0,3,4,-0.0027003486175090075,PP
0,3,5,-0.00353947002440691,PP
0,3,6,0.007043854333460331,PP
0,3,7,-0.010214868932962418,PP
0,3,8,-0.006029172800481319,PP
0,3,9,0.01401800848543644,PP
0,3,10,0.008375451900064945,PP
0,3,11,0.0008526804740540683,PP
0,3,12,0.01090070977807045,PP
0,3,13,-0.012380259111523628,PP
0,3,14,-0.011451511643826962,PP
0,3,15,0.0026192402001470327,PP
0,3,16,-0.013088872656226158,PP
0,3,17,-0.005149288102984428,PP
0,3,18,-0.008641225285828114,PP
0,3,19,0.00045893911737948656,PP
0,3,20,-0.012085003778338432,PP
0,3,21,-0.009208003990352154,PP
0,3,22,-0.004624873399734497,PP
0,3,23,-0.0007453410653397441,PP
0,3,24,-0.005958848167210817,PP
0,3,25,0.000950940593611449,PP
0,3,26,0.0030915867537260056,PP
0,3,27,-0.017377221956849098,PP
0,3,28,-0.001607670565135777,PP
0,3,29,-0.013592428527772427,PP
0,3,30,-0.02582653798162937,PP
0,3,31,-0.012569856829941273,PP
0,3,32,-0.008185915648937225,PP
0,3,33,-0.009458432905375957,PP
0,3,34,-0.01888165809214115,PP
0,3,35,-0.013157455250620842,PP
0,3,36,-0.024360479786992073,PP
0,3,37,-0.026365749537944794,PP
0,3,38,-0.02189037948846817,PP
0,3,39,-0.019463585689663887,PP
0,3,40,-0.029160428792238235,PP
0,3,41,-0.01819918304681778,PP
0,3,42,-0.020130949094891548,PP
0,3,43,-0.021733252331614494,PP
0,3,44,-0.020279942080378532,PP
0,3,45,-0.018865659832954407,PP
0,3,46,-0.027562668547034264,PP
0,3,47,-0.023995494470000267,PP
0,3,48,-0.013512179255485535,PP
0,3,49,-0.01882852613925934,PP
0,3,50,-0.025551369413733482,PP
0,3,51,-0.021573783829808235,PP
0,3,52,-0.03275659307837486,PP
0,3,53,-0.032965052872896194,PP
0,3,54,-0.03231062740087509,PP
0,3,55,-0.014033150859177113,PP
0,3,56,-0.02227209508419037,PP
0,3,57,-0.02578141540288925,PP
0,3,58,-0.019563674926757812,PP
0,3,59,-0.029463328421115875,PP
0,3,60,-0.02548140473663807,PP
0,3,61,-0.023232635110616684,PP
0,3,62,-0.0293588787317276,PP
0,3,63,-0.03228052705526352,PP
0,3,64,-0.025654232129454613,PP
0,3,65,-0.03210742026567459,PP
0,3,66,-0.02945421263575554,PP
0,3,67,-0.026489751413464546,PP
0,3,68,-0.025245437398552895,PP
0,3,69,-0.026616884395480156,PP
0,3,70,-0.004911891184747219,PP
0,3,71,-0.015128696337342262,PP
0,3,72,-0.01564939320087433,PP
0,4,0,-0.007105924654752016,PP
0,4,1,-0.004842893220484257,PP
0,4,2,-0.00026340640033595264,PP
0,4,3,-0.008652222342789173,PP
0,4,4,0.0030202257912606,PP
0,4,5,-0.0014040324604138732,PP
0,4,6,-5.071927262179088e-06,PP
0,4,7,-0.0014828715939074755,PP
0,4,8,0.00047231788630597293,PP
0,4,9,-0.006511866580694914,PP
0,4,10,-0.008238094858825207,PP
0,4,11,0.002041442319750786,PP
0,4,12,-0.006223961710929871,PP
0,4,13,-0.008822296746075153,PP
0,4,14,-0.01772661879658699,PP
0,4,15,0.00015494973922614008,PP
0,4,16,-0.005771616939455271,PP
0,4,17,0.004878036677837372,PP
0,4,18,-0.00040598816121928394,PP
0,4,19,-0.006958536803722382,PP
0,4,20,-0.00021865838789381087,PP
0,4,21,0.00023309767129831016,PP
0,4,22,0.005120387766510248,PP
0,4,23,-0.003033875487744808,PP
0,4,24,0.0029142985586076975,PP
0,4,25,-0.0021155052818357944,PP
0,4,26,0.004201252944767475,PP
0,4,27,-0.012723389081656933,PP
0,4,28,-0.00811708439141512,PP
0,4,29,-0.0015829900512471795,PP
0,4,30,-0.006352737080305815,PP
0,4,31,-0.009388699196279049,PP
0,4,32,-0.008637990802526474,PP
0,4,33,-0.008671969175338745,PP
0,4,34,-0.004489879123866558,PP
0,4,35,-0.019001061096787453,PP
0,4,36,-0.024510962888598442,PP
0,4,37,-0.02529565989971161,PP
0,4,38,-0.022085802629590034,PP
0,4,39,-0.01866370625793934,PP
0,4,40,-0.023426812142133713,PP
0,4,41,-0.012868222780525684,PP
0,4,42,-0.01651773415505886,PP
0,4,43,-0.02225026674568653,PP
0,4,44,-0.031127406284213066,PP
0,4,45,-0.027056803926825523,PP
0,4,46,-0.026615068316459656,PP
0,4,47,-0.026922959834337234,PP
0,4,48,-0.021703850477933884,PP
0,4,49,-0.01801108941435814,PP
0,4,50,-0.0196683406829834,PP
0,4,51,-0.004488831385970116,PP
0,4,52,-0.01756390556693077,PP
0,4,53,-0.008479095995426178,PP
0,4,54,-0.024357780814170837,PP
0,4,55,-0.005589062348008156,PP
0,4,56,-0.007074305322021246,PP
0,4,57,-0.006668655667454004,PP
0,4,58,-0.0014404875691980124,PP
0,4,59,-0.016240276396274567,PP
0,4,60,-0.012266751378774643,PP
0,4,61,-0.007678199093788862,PP
0,4,62,-0.007831635884940624,PP
0,4,63,-0.018874507397413254,PP
0,4,64,-0.01982683315873146,PP
0,4,65,-0.020121822133660316,PP
0,4,66,-0.01841440238058567,PP
0,4,67,-0.021959329023957253,PP
0,4,68,-0.02722269296646118,PP
0,4,69,-0.029886113479733467,PP
0,4,70,-0.010138945654034615,PP
0,4,71,-0.006836906541138887,PP
0,4,72,-0.007105924654752016,PP
0,5,0,-0.018717456609010696,PP
0,5,1,-0.017923476174473763,PP
0,5,2,-0.031590353697538376,PP
0,5,3,-0.026278812438249588,PP
0,5,4,-0.016081783920526505,PP
0,5,5,-0.013682115823030472,PP
0,5,6,-0.0168154314160347,PP
0,5,7,-0.022875884547829628,PP
0,5,8,-0.02275747060775757,PP
0,5,9,-0.018927203491330147,PP
0,5,10,-0.020142653957009315,PP
0,5,11,-0.01446295902132988,PP
0,5,12,-0.01599021814763546,PP
0,5,13,-0.03270896524190903,PP
0,5,14,-0.035488616675138474,PP
0,5,15,-0.02273664064705372,PP
0,5,16,-0.02843835949897766,PP
0,5,17,-0.024820515885949135,PP
0,5,18,-0.019072778522968292,PP
0,5,19,-0.021601269021630287,PP
0,5,20,-0.019853701815009117,PP
0,5,21,-0.014971885830163956,PP
0,5,22,-0.010814343579113483,PP
0,5,23,-0.017300577834248543,PP
0,5,24,-0.01282536145299673,PP
0,5,25,-0.011817014776170254,PP
0,5,26,-0.00756513886153698,PP
0,5,27,-0.019252227619290352,PP
0,5,28,-0.00560075044631958,PP
0,5,29,-0.023664558306336403,PP
0,5,30,-0.022964974865317345,PP
0,5,31,-0.018661053851246834,PP
0,5,32,-0.015950990840792656,PP
0,5,33,-0.022184154018759727,PP
0,5,34,-0.018018392845988274,PP
0,5,35,-0.010393265634775162,PP
0,5,36,-0.010890680365264416,PP
0,5,37,-0.023221705108880997,PP
0,5,38,-0.03193138912320137,PP
0,5,39,-0.025635579600930214,PP
0,5,40,-0.0227402001619339,PP
0,5,41,-0.01936453767120838,PP
0,5,42,-0.028517361730337143,PP
0,5,43,-0.013768541626632214,PP
0,5,44,-0.0055489307269454,PP
0,5,45,-0.0044431015849113464,PP
0,5,46,-0.013748387806117535,PP
0,5,47,-0.01333291083574295,PP
0,5,48,-0.011001194827258587,PP
0,5,49,-0.018381327390670776,PP
0,5,50,-0.007935816422104836,PP
0,5,51,-0.009359464049339294,PP
0,5,52,-0.010744611732661724,PP
0,5,53,-0.020252900198101997,PP
0,5,54,-0.019565215334296227,PP
0,5,55,-0.013203180395066738,PP
0,5,56,-0.018607933074235916,PP
0,5,57,-0.01428280584514141,PP
0,5,58,-0.008927938528358936,PP
0,5,59,-0.021370429545640945,PP
0,5,60,-0.016248073428869247,PP
0,5,61,-0.022771194577217102,PP
0,5,62,-0.016644680872559547,PP
0,5,63,-0.012434286996722221,PP
0,5,64,-0.011392137035727501,PP
0,5,65,-0.013144616037607193,PP
0,5,66,-0.01108176913112402,PP
0,5,67,-0.01352241076529026,PP
0,5,68,-0.017708493396639824,PP
0,5,69,-0.01757737062871456,PP
0,5,70,0.0009582453640177846,PP
0,5,71,-0.018991127610206604,PP
0,5,72,-0.018717456609010696,PP
1,1,0,0.00844006147235632,PP
1,1,1,0.018161680549383163,PP
1,1,2,0.02360019087791443,PP
1,1,3,0.008792150765657425,PP
1,1,4,0.02295520342886448,PP
1,1,5,0.0167533066123724,PP
1,1,6,0.030889393761754036,PP
1,1,7,0.025223154574632645,PP
1,1,8,0.02416527271270752,PP
1,1,9,0.029071463271975517,PP
1,1,10,0.006815043278038502,PP
1,1,11,0.020959656685590744,PP
1,1,12,0.012438969686627388,PP
1,1,13,0.015914201736450195,PP
1,1,14,0.01549213845282793,PP
1,1,15,0.02574617974460125,PP
1,1,16,0.02295989915728569,PP
1,1,17,0.0276701170951128,PP
1,1,18,0.028866881504654884,PP
1,1,19,0.027131250128149986,PP
1,1,20,0.03489532694220543,PP
1,1,21,0.028978850692510605,PP
1,1,22,0.023430120199918747,PP
1,1,23,0.027675636112689972,PP
1,1,24,0.018287334591150284,PP
1,1,25,0.020247794687747955,PP
1,1,26,0.018517639487981796,PP
1,1,27,0.033256955444812775,PP
1,1,28,0.019956493750214577,PP
1,1,29,0.020305199548602104,PP
1,1,30,0.02242657169699669,PP
1,1,31,0.019441289827227592,PP
1,1,32,0.023889943957328796,PP
1,1,33,0.023956798017024994,PP
1,1,34,0.03329344466328621,PP
1,1,35,0.027171572670340538,PP
1,1,36,0.01811511628329754,PP
1,1,37,0.019808152690529823,PP
1,1,38,0.014852684922516346,PP
1,1,39,0.030484799295663834,PP
1,1,40,0.03621107339859009,PP
1,1,41,0.022614162415266037,PP
1,1,42,0.03870560601353645,PP
1,1,43,0.02968640811741352,PP
1,1,44,0.021422253921628,PP
1,1,45,0.02341996133327484,PP
1,1,46,0.021023014560341835,PP
1,1,47,0.03327074274420738,PP
1,1,48,0.02562074176967144,PP
1,1,49,0.021156007423996925,PP
1,1,50,0.022993693128228188,PP
1,1,51,0.019874567165970802,PP
1,1,52,0.026063423603773117,PP
1,1,53,0.02111852914094925,PP
1,1,54,0.010580601170659065,PP
1,1,55,0.015804842114448547,PP
1,1,56,0.009945809841156006,PP
1,1,57,0.017467090860009193,PP
1,1,58,0.022252516821026802,PP
1,1,59,0.002189382677897811,PP
1,1,60,0.00490616774186492,PP
1,1,61,0.003683163784444332,PP
1,1,62,0.012684687040746212,PP
1,1,63,0.003028098726645112,PP
1,1,64,0.01253062579780817,PP
1,1,65,0.009385725483298302,PP
1,1,66,-0.0022245936561375856,PP
1,1,67,-0.0075455610640347,PP
1,1,68,0.004750822205096483,PP
1,1,69,0.0027892044745385647,PP
1,1,70,0.021383218467235565,PP
1,1,71,0.008677036501467228,PP
1,1,72,0.00844006147235632,PP
1,2,0,0.006223969627171755,PP
1,2,1,0.012412911280989647,PP
1,2,2,0.013038204051554203,PP
1,2,3,0.003153695957735181,PP
1,2,4,0.021079054102301598,PP
1,2,5,0.012423143722116947,PP
1,2,6,0.015428069047629833,PP
1,2,7,0.009367585182189941,PP
1,2,8,0.006789775099605322,PP
1,2,9,0.01086865272372961,PP
1,2,10,-0.0010223997524008155,PP
1,2,11,0.011951431632041931,PP
1,2,12,-0.00037626997800543904,PP
1,2,13,0.008388605900108814,PP
1,2,14,0.013239179737865925,PP
1,2,15,0.015338349156081676,PP
1,2,16,0.01581844873726368,PP
1,2,17,0.02207575924694538,PP
1,2,18,0.02304014004766941,PP
1,2,19,6.621534703299403e-05,PP
1,2,20,0.013657103292644024,PP
1,2,21,0.01955828070640564,PP
1,2,22,0.026160933077335358,PP
1,2,23,0.015499668195843697,PP
1,2,24,0.024841349571943283,PP
1,2,25,0.017686886712908745,PP
1,2,26,0.01551660057157278,PP
1,2,27,0.020120959728956223,PP
1,2,28,0.014994957484304905,PP
1,2,29,0.017415674403309822,PP
1,2,30,0.026965776458382607,PP
1,2,31,0.01571374014019966,PP
1,2,32,0.005059586372226477,PP
1,2,33,0.020523471757769585,PP
1,2,34,0.02632375806570053,PP
1,2,35,0.023759419098496437,PP
1,2,36,0.00288541242480278,PP
1,2,37,0.014554508961737156,PP
1,2,38,0.014225619845092297,PP
1,2,39,0.026728536933660507,PP
1,2,40,0.014745539054274559,PP
1,2,41,0.009103312157094479,PP
1,2,42,0.025353342294692993,PP
1,2,43,0.00959625281393528,PP
1,2,44,0.008344553411006927,PP
1,2,45,0.003257212694734335,PP
1,2,46,0.00423622177913785,PP
1,2,47,0.02080415189266205,PP
1,2,48,0.008304629474878311,PP
1,2,49,0.009657971560955048,PP
1,2,50,0.002121811266988516,PP
1,2,51,0.004710519686341286,PP
1,2,52,0.013022709637880325,PP
1,2,53,0.014824499376118183,PP
1,2,54,-0.005193817429244518,PP
1,2,55,0.005439989268779755,PP
1,2,56,0.00927818100899458,PP
1,2,57,0.013737291097640991,PP
1,2,58,0.009151006117463112,PP
1,2,59,-0.001339579001069069,PP
1,2,60,-0.0049683754332363605,PP
1,2,61,-0.0040483903139829636,PP
1,2,62,0.004447363782674074,PP
1,2,63,-0.002202328760176897,PP
1,2,64,-0.0022372021339833736,PP
1,2,65,-0.0022341362200677395,PP
1,2,66,-0.0037510760594159365,PP
1,2,67,-0.0005639296141453087,PP
1,2,68,0.0015135430730879307,PP
1,2,69,0.0019149566069245338,PP
1,2,70,-0.0014083608984947205,PP
1,2,71,0.006281686015427113,PP
1,2,72,0.006223969627171755,PP
1,3,0,-0.004009270574897528,PP
1,3,1,-0.0012511705281212926,PP
1,3,2,0.0018445051973685622,PP
1,3,3,-0.008364534936845303,PP
1,3,4,0.0008058733073994517,PP
1,3,5,-0.001035779365338385,PP
1,3,6,0.017043543979525566,PP
1,3,7,-0.007222490385174751,PP
1,3,8,0.00220930902287364,PP
1,3,9,-0.009497231803834438,PP
1,3,10,-0.0067486572079360485,PP
1,3,11,-0.0015524355694651604,PP
1,3,12,-0.0003446991031523794,PP
1,3,13,-0.0027554044499993324,PP
1,3,14,-0.003938486333936453,PP
1,3,15,-0.004155788570642471,PP
1,3,16,-0.010000908747315407,PP
1,3,17,-0.001652436563745141,PP
1,3,18,-0.005454074125736952,PP
1,3,19,-0.004689239896833897,PP
1,3,20,-0.007774817291647196,PP
1,3,21,-0.001429372699931264,PP
1,3,22,-0.00826224684715271,PP
1,3,23,0.0026508672162890434,PP
1,3,24,0.010114571079611778,PP
1,3,25,0.004794128704816103,PP
1,3,26,0.008667487651109695,PP
1,3,27,0.013670053333044052,PP
1,3,28,0.008836349472403526,PP
1,3,29,0.006255683954805136,PP
1,3,30,0.010227605700492859,PP
1,3,31,-0.0024538422003388405,PP
1,3,32,-0.007627489976584911,PP
1,3,33,-6.969985406612977e-05,PP
1,3,34,0.0012228611158207059,PP
1,3,35,-0.006607080344110727,PP
1,3,36,-0.0011368374107405543,PP
1,3,37,-0.004751381929963827,PP
1,3,38,-0.005109400488436222,PP
1,3,39,0.0020862079691141844,PP
1,3,40,0.0009978623129427433,PP
1,3,41,-0.004351058043539524,PP
1,3,42,0.009327343665063381,PP
1,3,43,0.012812206521630287,PP
1,3,44,0.0010954984463751316,PP
1,3,45,0.0023545590229332447,PP
1,3,46,-0.0109938969835639,PP
1,3,47,0.008591399528086185,PP
1,3,48,0.00624808156862855,PP
1,3,49,-0.002017103135585785,PP
1,3,50,0.012240457348525524,PP
1,3,51,-0.0018281233496963978,PP
1,3,52,-0.0010424506617709994,PP
1,3,53,0.0012538821902126074,PP
1,3,54,0.007879636250436306,PP
1,3,55,0.0018313531763851643,PP
1,3,56,0.002165022538974881,PP
1,3,57,0.013667810708284378,PP
1,3,58,0.00471429992467165,PP
1,3,59,-0.0016496204771101475,PP
1,3,60,-0.0037442471366375685,PP
1,3,61,-0.0012433421798050404,PP
1,3,62,0.0008112533832900226,PP
1,3,63,-0.003713790560141206,PP
1,3,64,0.010200485587120056,PP
1,3,65,-0.005772697273641825,PP
1,3,66,-0.005504248198121786,PP
1,3,67,0.005919835530221462,PP
1,3,68,0.014162998646497726,PP
1,3,69,0.0011908943997696042,PP
1,3,70,0.005416386295109987,PP
1,3,71,-0.004048005677759647,PP
1,3,72,-0.004009270574897528,PP
1,4,0,0.0007335681584663689,PP
1,4,1,-0.005949962884187698,PP
1,4,2,0.006245038006454706,PP
1,4,3,-0.0022389451041817665,PP
1,4,4,0.009762388654053211,PP
1,4,5,0.013289238326251507,PP
1,4,6,0.016451822593808174,PP
1,4,7,0.007414584513753653,PP
1,4,8,0.006693741772323847,PP
1,4,9,0.01994578167796135,PP
1,4,10,-0.001498488592915237,PP
1,4,11,-0.006986317690461874,PP
1,4,12,0.004226298071444035,PP
1,4,13,-0.00418148934841156,PP
1,4,14,0.013898156583309174,PP
1,4,15,0.009312732145190239,PP
1,4,16,0.004066126886755228,PP
1,4,17,0.008889821358025074,PP
1,4,18,0.02063796855509281,PP
1,4,19,0.0025624174159020185,PP
1,4,20,0.014249538071453571,PP
1,4,21,0.026773229241371155,PP
1,4,22,0.01600903645157814,PP
1,4,23,0.02659081481397152,PP
1,4,24,0.008581808768212795,PP
1,4,25,0.016315869987010956,PP
1,4,26,0.01936446689069271,PP
1,4,27,0.02195979468524456,PP
1,4,28,0.028340499848127365,PP
1,4,29,0.022722573950886726,PP
1,4,30,0.0075651612132787704,PP
1,4,31,-0.007450764533132315,PP
1,4,32,0.0036078933626413345,PP
1,4,33,0.013915036804974079,PP
1,4,34,0.013564321212470531,PP
1,4,35,0.00857920479029417,PP
1,4,36,-0.0015764097915962338,PP
1,4,37,0.0060832989402115345,PP
1,4,38,0.015412191860377789,PP
1,4,39,0.019795559346675873,PP
1,4,40,0.015889259055256844,PP
1,4,41,0.014125244691967964,PP
1,4,42,0.02835170179605484,PP
1,4,43,0.012997953221201897,PP
1,4,44,0.004146553110331297,PP
1,4,45,-0.00512520968914032,PP
1,4,46,0.004982760641723871,PP
1,4,47,0.018797781318426132,PP
1,4,48,0.004406215623021126,PP
1,4,49,0.01592598482966423,PP
1,4,50,0.022087594494223595,PP
1,4,51,0.013552726246416569,PP
1,4,52,-0.005074918735772371,PP
1,4,53,0.0033613857813179493,PP
1,4,54,-0.006140552926808596,PP
1,4,55,0.007281268946826458,PP
1,4,56,-0.004797796253114939,PP
1,4,57,0.014296337030827999,PP
1,4,58,0.01447303593158722,PP
1,4,59,-0.006367631256580353,PP
1,4,60,0.006164951715618372,PP
1,4,61,-0.004383522551506758,PP
1,4,62,0.004468764178454876,PP
1,4,63,-0.0021793139167129993,PP
1,4,64,0.013678264804184437,PP
1,4,65,-0.0003468307259026915,PP
1,4,66,0.01043451577425003,PP
1,4,67,0.005398044362664223,PP
1,4,68,0.010385977104306221,PP
1,4,69,0.0011295485310256481,PP
1,4,70,-0.004601783584803343,PP
1,4,71,0.0007521042134612799,PP
1,4,72,0.0007335681584663689,PP
1,5,0,0.0028470822144299746,PP
1,5,1,0.005843364633619785,PP
1,5,2,0.011181985028088093,PP
1,5,3,0.00033559155417606235,PP
1,5,4,0.013650629669427872,PP
1,5,5,0.010357476770877838,PP
1,5,6,0.019953208044171333,PP
1,5,7,0.008695708587765694,PP
1,5,8,0.009964524768292904,PP
1,5,9,0.012597166001796722,PP
1,5,10,-0.0006136255688033998,PP
1,5,11,0.006093083880841732,PP
1,5,12,0.003986074589192867,PP
1,5,13,0.004341478459537029,PP
1,5,14,0.009672746993601322,PP
1,5,15,0.011560367420315742,PP
1,5,16,0.008210891857743263,PP
1,5,17,0.014245815575122833,PP
1,5,18,0.01677272841334343,PP
1,5,19,0.006267660763114691,PP
1,5,20,0.013756787404417992,PP
1,5,21,0.018470246344804764,PP
1,5,22,0.014334460720419884,PP
1,5,23,0.018104247748851776,PP
1,5,24,0.015456265769898891,PP
1,5,25,0.014761170372366905,PP
1,5,26,0.015516548417508602,PP
1,5,27,0.02225194126367569,PP
1,5,28,0.018032075837254524,PP
1,5,29,0.01667478308081627,PP
1,5,30,0.016796279698610306,PP
1,5,31,0.0063126059249043465,PP
1,5,32,0.006232483312487602,PP
1,5,33,0.014581401832401752,PP
1,5,34,0.01860109530389309,PP
1,5,35,0.013225778937339783,PP
1,5,36,0.004571820609271526,PP
1,5,37,0.008923644199967384,PP
1,5,38,0.00984527450054884,PP
1,5,39,0.019773775711655617,PP
1,5,40,0.016960933804512024,PP
1,5,41,0.010372915305197239,PP
1,5,42,0.025434497743844986,PP
1,5,43,0.01627320609986782,PP
1,5,44,0.008752214722335339,PP
1,5,45,0.005976631306111813,PP
1,5,46,0.004812024999409914,PP
1,5,47,0.020366018638014793,PP
1,5,48,0.011144917458295822,PP
1,5,49,0.011180714704096317,PP
1,5,50,0.014860888943076134,PP
1,5,51,0.009077422320842743,PP
1,5,52,0.008242190815508366,PP
1,5,53,0.01013957429677248,PP
1,5,54,0.0017814667662605643,PP
1,5,55,0.007589363493025303,PP
1,5,56,0.004147804342210293,PP
1,5,57,0.014792132191359997,PP
1,5,58,0.012647714465856552,PP
1,5,59,-0.0017918620724231005,PP
1,5,60,0.0005896242219023407,PP
1,5,61,-0.0014980226987972856,PP
1,5,62,0.005603017285466194,PP
1,5,63,-0.0012668336275964975,PP
1,5,64,0.008543043397367,PP
1,5,65,0.0002580153231974691,PP
1,5,66,-0.0002613506221678108,PP
1,5,67,0.0008020973182283342,PP
1,5,68,0.007703335490077734,PP
1,5,69,0.0017561509739607573,PP
1,5,70,0.005197365302592516,PP
1,5,71,0.002915705321356654,PP
1,5,72,0.0028470822144299746,PP
2,1,0,-0.0035397254396229982,PP
2,1,1,0.000435988768003881,PP
2,1,2,-0.011583230458199978,PP
2,1,3,-0.01826906017959118,PP
2,1,4,-0.014708147384226322,PP
2,1,5,-0.020175734534859657,PP
2,1,6,-0.011656329035758972,PP
2,1,7,-0.002503268187865615,PP
2,1,8,-0.009598979726433754,PP
2,1,9,-0.0025669194292277098,PP
2,1,10,-0.026522530242800713,PP
2,1,11,-0.012233292683959007,PP
2,1,12,-0.02106328308582306,PP
2,1,13,-0.02331424504518509,PP
2,1,14,-0.012784584425389767,PP
2,1,15,-0.01136932335793972,PP
2,1,16,-0.007062659133225679,PP
2,1,17,-0.012622186914086342,PP
2,1,18,-0.009446218609809875,PP
2,1,19,-0.008687526918947697,PP
2,1,20,-0.007935072295367718,PP
2,1,21,-0.004769178107380867,PP
2,1,22,-0.007731471676379442,PP
2,1,23,0.0009257573401555419,PP
2,1,24,-0.0007808808004483581,PP
2,1,25,0.0016127259004861116,PP
2,1,26,-0.007546117529273033,PP
2,1,27,0.007740390952676535,PP
2,1,28,0.0065366653725504875,PP
2,1,29,0.00036720503703691065,PP
2,1,30,0.004237368702888489,PP
2,1,31,0.005165351089090109,PP
2,1,32,-0.00580730102956295,PP
2,1,33,0.00015801750123500824,PP
2,1,34,0.003475673496723175,PP
2,1,35,0.0014763171784579754,PP
2,1,36,0.000574099482037127,PP
2,1,37,0.005726854782551527,PP
2,1,38,0.0056357616558671,PP
2,1,39,0.004866255447268486,PP
2,1,40,0.005126813426613808,PP
2,1,41,-0.016307752579450607,PP
2,1,42,0.007114655803889036,PP
2,1,43,0.0037171675357967615,PP
2,1,44,-0.004832632374018431,PP
2,1,45,0.0026194702368229628,PP
2,1,46,-0.0014879917725920677,PP
2,1,47,0.011057974770665169,PP
2,1,48,0.00658009946346283,PP
2,1,49,0.016007253900170326,PP
2,1,50,0.01677561178803444,PP
2,1,51,0.007267347536981106,PP
2,1,52,0.0018697407795116305,PP
2,1,53,0.013020061887800694,PP
